City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,meze,43.425,3.6059,291.46,75,0,2.5,FR,1715323805
1,port mathurin,-19.6833,63.4167,298.51,75,100,10.6,MU,1715323806
2,juneau,58.3019,-134.4197,281.15,97,100,3.09,US,1715323806
3,rada tilly,-45.9333,-67.5333,279.42,81,100,4.12,AR,1715323806
4,novyy turtkul',41.55,61.0167,293.1,23,100,4.65,UZ,1715323806
5,ujae,8.9322,165.7642,300.9,82,100,8.5,MH,1715323806
6,sulphur,30.2366,-93.3774,299.14,98,0,5.14,US,1715323807
7,ottawa,45.4112,-75.6981,281.8,91,75,4.12,CA,1715323670
8,abqaiq,25.9371,49.6776,304.76,13,0,6.63,SA,1715323807
9,nar'yan-mar,67.6713,53.087,271.54,95,100,11.62,RU,1715323807
10,selfoss,63.9331,-20.9971,279.84,61,100,4.48,IS,1715323807
11,savalou,7.9281,1.9756,299.84,81,100,2.91,BJ,1715323807
12,sanctuary point,-35.1114,150.629,291.9,89,98,5.58,AU,1715323808
13,palmer,42.1584,-72.3287,284.22,72,100,3.6,US,1715323517
14,tottori,35.5,134.2333,294.19,64,0,6.69,JP,1715323545
15,mihail kogalniceanu,44.3667,28.45,290.53,59,0,6.26,RO,1715323808
16,margate,51.3813,1.3862,288.08,83,100,2.65,GB,1715323808
17,kikwit,-5.041,18.8162,299.39,76,100,1.17,CD,1715323808
18,fortuna,40.5982,-124.1573,285.74,87,0,3.6,US,1715323809
19,vokhtoga,58.8147,41.0461,279.07,42,100,7.17,RU,1715323809
20,pestravka,52.405,49.9583,280.03,42,100,7.38,RU,1715323809
21,volokonovka,50.4827,37.8563,283.04,41,13,3.83,RU,1715323809
22,cove,7.221,2.3402,300.91,79,100,2.46,BJ,1715323810
23,reggane,26.7158,0.1714,299.97,17,0,10.47,DZ,1715323810
24,korla,41.7597,86.1469,301.2,12,0,4.83,CN,1715323728
25,kayangel,8.0823,134.7173,301.86,75,97,2.64,PW,1715323810
26,mthatha,-31.5889,28.7844,289.46,94,0,0.51,ZA,1715323810
27,kirensk,57.7853,108.1119,281.46,38,88,3.58,RU,1715323810
28,igarka,67.4667,86.5833,272.6,99,100,5.81,RU,1715323811
29,tangalle,6.024,80.7911,306.24,68,100,3.79,LK,1715323811
30,ta`u,-14.2336,-169.5144,301.23,80,81,3.74,AS,1715323811
31,hamilton,39.1834,-84.5333,285.62,92,100,6.69,US,1715323811
32,sallisaw,35.4604,-94.7875,290.37,87,0,1.64,US,1715323811
33,stanley,54.868,-1.6985,285.25,90,0,2.06,GB,1715323812
34,angaur state,6.906,134.13,301.12,79,100,2.85,PW,1715323550
35,uturoa,-16.7333,-151.4333,300.81,74,18,4.67,PF,1715323812
36,san andres,12.5847,-81.7006,302.16,84,20,3.6,CO,1715323812
37,magadan,59.5667,150.8,276.78,86,63,2.24,RU,1715323543
38,moron,-34.6534,-58.6198,287.01,70,100,12.07,AR,1715323812
39,keflavik,64.0049,-22.5624,281.1,70,100,3.6,IS,1715323813
40,christchurch,-43.5333,172.6333,283.66,78,75,4.63,NZ,1715323693
41,bedminster,40.4259,-75.1791,286.1,93,100,3.09,US,1715323813
42,port lincoln,-34.7333,135.8667,289.21,69,0,4.58,AU,1715323813
43,la sarre,48.8002,-79.1996,276.28,78,6,2.71,CA,1715323813
44,belle fourche,44.6714,-103.8522,286.11,73,100,4.7,US,1715323813
45,daru,-9.0763,143.2092,299.82,87,86,5.91,PG,1715323814
46,port elizabeth,-33.918,25.5701,289.44,88,75,3.09,ZA,1715323814
47,homer,59.6425,-151.5483,279.09,54,0,2.57,US,1715323793
48,asekeyevo,53.5742,52.7972,278.98,43,100,8.57,RU,1715323814
49,itsa,29.2376,30.7894,305.07,13,2,3.92,EG,1715323814
50,ozery,54.86,38.5506,278.18,57,100,8.37,RU,1715323815
51,am timan,11.0297,20.2827,308.88,12,100,3.24,TD,1715323815
52,khawr fakkan,25.3313,56.342,305.18,34,0,1.14,AE,1715323815
53,sosnovyy bor,59.9,29.1167,277.51,96,100,4.91,RU,1715323815
54,kenai,60.5544,-151.2583,277.2,74,0,3.09,US,1715323815
55,vila velha,-20.3297,-40.2925,297.12,96,0,0.45,BR,1715323689
56,midvagur,62.0511,-7.1939,282.61,100,100,4.12,FO,1715323816
57,chachersk,52.9164,30.9179,283.1,72,97,5.0,BY,1715323816
58,saint-pierre,-21.3393,55.4781,299.97,65,0,12.86,RE,1715323816
59,likisa,-8.6695,125.6875,297.06,70,19,0.91,TL,1715323816
60,tazacorte,28.629,-17.9293,292.69,63,0,4.12,ES,1715323586
61,atafu village,-8.5421,-172.5159,302.37,75,98,2.76,TK,1715323816
62,tiksi,71.6872,128.8694,271.58,90,100,3.33,RU,1715323817
63,canutama,-6.5339,-64.3831,297.28,88,9,0.85,BR,1715323817
64,catriel,-37.8791,-67.7956,281.42,54,63,3.31,AR,1715323817
65,tazovsky,67.4667,78.7,273.46,92,100,9.11,RU,1715323817
66,carnarvon,-24.8667,113.6333,299.77,55,1,6.15,AU,1715323526
67,santa ana,33.7456,-117.8678,290.81,82,20,2.06,US,1715323599
68,namtsy,62.7161,129.6658,277.81,40,100,4.02,RU,1715323818
69,amga,60.8953,131.9608,278.38,38,100,2.78,RU,1715323818
70,coahuayana de hidalgo,18.7,-103.6583,293.98,93,81,0.99,MX,1715323594
71,goundam,16.4145,-3.6708,305.27,6,8,2.72,ML,1715323818
72,qulsary,46.9531,54.0198,289.14,37,100,2.37,KZ,1715323818
73,karratha,-20.7377,116.8463,302.85,29,86,6.62,AU,1715323818
74,yomju-up,39.8933,124.5981,289.12,57,100,8.2,KP,1715323819
75,talara,-4.5772,-81.2719,294.58,78,100,6.9,PE,1715323819
76,sitka,57.0531,-135.33,281.09,87,100,3.6,US,1715323819
77,namibe,-15.1961,12.1522,296.31,74,88,2.17,AO,1715323819
78,rikaze,29.25,88.8833,288.31,12,100,5.38,CN,1715323819
79,avila,40.5833,-5.0,288.92,53,5,1.61,ES,1715323820
80,sydney mines,46.2367,-60.2177,277.67,96,100,5.81,CA,1715323820
81,deming,32.2687,-107.7586,288.09,18,0,2.57,US,1715323820
82,mili,6.0815,171.735,301.14,85,100,5.81,MH,1715323820
83,noosa heads,-26.3833,153.15,294.88,76,21,7.08,AU,1715323820
84,altai,46.3722,96.2583,286.78,22,6,4.6,MN,1715323821
85,port augusta,-32.5,137.7667,292.33,45,0,7.19,AU,1715323821
86,champerico,14.3,-91.9167,302.18,72,99,3.66,GT,1715323813
87,thompson,55.7435,-97.8558,281.24,87,40,3.09,CA,1715323821
88,murghob,38.1702,73.9667,281.69,33,84,1.92,TJ,1715323822
89,shingu,33.7333,135.9833,292.46,48,0,3.52,JP,1715323811
90,mariatrost,47.1,15.5,289.44,53,0,0.89,AT,1715323822
91,belawan,3.7755,98.6832,305.31,65,100,4.47,ID,1715323822
92,okhotsk,59.3833,143.3,273.14,99,100,5.19,RU,1715323822
93,borskoye,53.0333,51.7167,278.16,42,100,7.97,RU,1715323823
94,el bolson,-41.9667,-71.5167,276.05,97,100,1.81,AR,1715323823
95,shenjiamen,29.9576,122.298,291.78,78,12,8.18,CN,1715323823
96,linxia chengguanzhen,35.6003,103.2064,281.88,83,100,3.65,CN,1715323823
97,enewetak,11.3474,162.3373,300.77,78,100,7.01,MH,1715323823
98,kerikeri,-35.2268,173.9474,284.77,75,0,1.79,NZ,1715323824
99,caconda,-13.7333,15.0667,292.13,45,5,3.23,AO,1715323824
100,uthal,25.8072,66.6219,309.8,32,0,3.53,PK,1715323824
101,prince george,53.9166,-122.753,282.84,68,0,1.03,CA,1715323824
102,isafjordur,66.0755,-23.124,275.25,77,88,1.47,IS,1715323824
103,chichiriviche,10.9333,-68.2772,299.99,91,100,3.26,VE,1715323825
104,plastun,44.7561,136.2939,287.62,39,100,3.21,RU,1715323825
105,brandon,27.9378,-82.2859,299.33,91,40,1.54,US,1715323825
106,buncrana,55.1333,-7.45,286.02,83,82,2.55,IE,1715323825
107,baise city,23.8997,106.6133,301.12,99,91,3.24,CN,1715323825
108,ancud,-41.8697,-73.8203,280.42,83,20,0.27,CL,1715323826
109,al kharj,24.155,47.3346,301.47,14,0,2.78,SA,1715323826
110,tual,-5.6667,132.75,301.28,80,14,7.98,ID,1715323826
111,nishon tumani,38.694,65.6751,291.29,88,100,3.09,UZ,1715323826
112,meadow lake,34.8014,-106.5436,286.4,46,0,9.06,US,1715323826
113,farafangana,-22.8167,47.8333,298.69,64,1,4.13,MG,1715323827
114,antonio enes,-16.2325,39.9086,301.22,61,0,2.47,MZ,1715323827
115,castillos,-34.1667,-53.8333,280.29,88,97,0.44,UY,1715323827
116,charters towers,-20.1,146.2667,299.64,43,99,4.84,AU,1715323827
117,island harbour,50.724,-1.2758,288.0,92,100,2.24,GB,1715323827
118,san antonio de pale,-1.4014,5.6325,299.85,87,9,4.86,GQ,1715323828
119,nishinoomote,30.7333,131.0,295.46,60,20,4.12,JP,1715323557
120,auki,-8.7676,160.7034,299.15,91,100,2.05,SB,1715323828
121,sarangani,5.4033,125.4636,301.93,76,54,7.9,PH,1715323828
122,saipan,15.1355,145.701,305.54,66,40,6.69,MP,1715323828
123,springbok,-29.6643,17.8865,285.65,52,0,0.76,ZA,1715323828
124,paradip garh,20.3167,86.6167,307.3,54,10,8.42,IN,1715323829
125,dunedin,-45.8742,170.5036,281.37,78,87,4.47,NZ,1715323829
126,choibalsan,48.0667,114.5,275.59,96,100,9.95,MN,1715323829
127,hadibu,12.65,54.0333,303.54,65,71,1.43,YE,1715323829
128,new norfolk,-42.7826,147.0587,287.87,91,95,1.1,AU,1715323829
129,lagunas,-5.2269,-75.6753,296.33,99,55,0.44,PE,1715323830
130,hithadhoo,-0.6,73.0833,301.76,77,83,3.19,MV,1715323830
131,lebu,-37.6167,-73.65,280.85,84,99,1.61,CL,1715323830
132,sinop,41.7711,34.8709,284.39,68,100,2.03,TR,1715323830
133,colonia,50.9333,6.95,289.4,80,0,1.54,DE,1715323830
134,argo,37.6333,22.7333,289.11,81,100,4.55,GR,1715323831
135,sukagawa,37.2833,140.3833,297.41,30,40,3.09,JP,1715323831
136,manokwari,-0.8667,134.0833,300.99,81,100,1.47,ID,1715323831
137,smara,26.7384,-11.6719,293.23,63,100,4.09,EH,1715323831
138,humahuaca,-23.2054,-65.3505,285.11,28,43,1.76,AR,1715323831
139,znamenskoye,57.1281,73.8282,286.73,44,18,4.83,RU,1715323831
140,cabo san lucas,22.8909,-109.9124,296.27,64,2,6.69,MX,1715323828
141,illizi,26.4833,8.4667,291.04,26,0,4.53,DZ,1715323832
142,pangoa,-12.1167,-73.0,293.54,99,26,1.35,PE,1715323832
143,hell-ville,-13.4,48.2667,303.08,59,20,1.03,MG,1715323832
144,las matas de farfan,18.8731,-71.5166,296.33,90,100,0.84,DO,1715323832
145,kingston,17.997,-76.7936,301.68,79,20,3.09,JM,1715323832
146,adrian,41.8975,-84.0372,284.15,82,100,4.63,US,1715323833
147,huaicheng,23.9051,112.1931,300.24,78,94,2.36,CN,1715323833
148,arteche,12.2645,125.4048,303.52,66,0,3.64,PH,1715323833
149,pundong,-7.9522,110.3486,304.32,65,13,5.33,ID,1715323833
150,mejit,10.2753,170.8646,300.53,84,100,8.99,MH,1715323833
151,axim,4.8699,-2.2405,301.35,83,100,2.16,GH,1715323834
152,trondheim,63.4305,10.3951,281.2,78,25,0.45,NO,1715323834
153,gerash,27.6652,54.1371,300.23,11,0,0.78,IR,1715323834
154,chibuto,-24.6867,33.5306,296.14,64,0,3.63,MZ,1715323834
155,wynyard,-41.0,145.7167,288.15,79,56,5.87,AU,1715323834
156,myaydo,19.3667,95.2167,314.11,23,0,2.33,MM,1715323834
157,itaituba,-4.2761,-55.9836,296.51,96,100,0.62,BR,1715323835
158,kousa,25.9141,32.7636,306.93,7,56,1.22,EG,1715323835
159,magistral'nyy,56.1725,107.4458,283.36,35,95,5.32,RU,1715323835
160,pontes e lacerda,-15.2261,-59.3353,293.59,78,0,1.25,BR,1715323835
161,sabang,5.8933,95.3214,303.05,68,68,1.47,ID,1715323836
162,porbandar,21.6422,69.6093,306.14,62,40,4.63,IN,1715323836
163,nilanga,18.1,76.7667,310.07,25,4,2.18,IN,1715323836
164,surahammar,59.7072,16.2219,280.74,44,2,4.04,SE,1715323836
165,ola,59.5833,151.2833,277.12,84,61,2.07,RU,1715323690
166,nikolayevsk-on-amure,53.1406,140.73,280.49,59,99,4.02,RU,1715323836
167,watampone,-4.5386,120.3279,302.49,73,19,3.76,ID,1715323837
168,el obeid,13.1842,30.2167,305.44,6,82,2.91,SD,1715323837
169,nerekhta,57.4588,40.5747,281.09,43,8,9.76,RU,1715323837
170,turpan,42.9333,89.1667,308.17,7,0,1.7,CN,1715323837
171,carloforte,39.145,8.3058,289.97,81,100,5.46,IT,1715323837
172,winnemucca,40.973,-117.7357,283.3,57,0,2.85,US,1715323838
173,barakani,-12.1356,44.4317,300.41,70,37,5.89,KM,1715323838
174,arraial do cabo,-22.9661,-42.0278,296.78,92,10,7.18,BR,1715323838
175,mount isa,-20.7333,139.5,301.02,47,40,6.17,AU,1715323838
176,morehead city,34.7229,-76.726,295.36,88,60,2.24,US,1715323638
177,gobabis,-22.45,18.9667,294.43,21,0,5.47,NA,1715323839
178,chimore,-16.9833,-65.1333,293.25,99,100,0.27,BO,1715323839
179,kouroussa,10.65,-9.8833,298.35,74,100,1.89,GN,1715323839
180,arhavi,41.3492,41.3069,292.1,73,88,0.82,TR,1715323839
181,jose pedro varela,-33.45,-54.5333,280.49,87,100,1.63,UY,1715323839
182,la manga del mar menor,37.6413,-0.7165,292.27,67,0,1.54,ES,1715323657
183,gizo,-8.103,156.8419,301.45,79,100,5.11,SB,1715323840
184,codrington,-38.2667,141.9667,288.37,85,73,2.61,AU,1715323840
185,mtambile,-5.3833,39.7,300.51,78,12,6.98,TZ,1715323840
186,sibut,5.718,19.0739,301.85,61,100,2.42,CF,1715323840
187,kone,-21.0595,164.8658,294.25,62,42,2.11,NC,1715323840
188,san mariano,7.5,126.0,303.32,68,99,0.97,PH,1715323841
189,den burg,53.0542,4.7972,286.46,98,100,1.54,NL,1715323841
190,san antonio,29.4241,-98.4936,298.7,75,75,4.12,US,1715323841
191,cacu,-18.5567,-51.1308,291.42,65,0,0.95,BR,1715323841
192,hasaki,35.7333,140.8333,297.2,53,2,8.66,JP,1715323841
193,remire-montjoly,4.9167,-52.2667,298.17,100,75,1.03,GF,1715323588
194,tezpur,26.6333,92.8,305.68,38,100,4.48,IN,1715323842
195,san luis de la loma,17.2706,-100.8939,297.69,75,100,0.11,MX,1715323842
196,st. john's,47.5649,-52.7093,275.81,94,100,1.54,CA,1715323842
197,hermosillo,29.0667,-110.9667,297.97,29,4,1.63,MX,1715323732
198,puerto real,36.5282,-6.1901,292.22,51,0,3.6,ES,1715323842
199,port alfred,-33.5906,26.891,289.92,99,88,0.45,ZA,1715323842
200,manadhoo,5.7667,73.3833,303.07,74,100,4.54,MV,1715323843
201,wigton,54.8248,-3.1611,287.96,81,100,0.29,GB,1715323843
202,tofol,5.3248,163.0078,301.45,73,100,0.81,FM,1715323693
203,queenstown,-31.8976,26.8753,297.48,29,1,9.06,ZA,1715323843
204,chernyshevsk,52.5243,117.0174,288.43,42,100,4.71,RU,1715323843
205,san rafael,-34.6177,-68.3301,280.54,44,3,5.05,AR,1715323843
206,lycksele,64.5954,18.6735,279.08,52,4,10.29,SE,1715323844
207,sodankyla,67.4167,26.6,272.57,96,100,3.38,FI,1715323844
208,eydhafushi,5.1033,73.0708,302.91,74,39,4.65,MV,1715323844
209,nacozari de garcia,30.3742,-109.6908,285.94,27,0,0.38,MX,1715323844
210,horsham,51.064,-0.3272,289.67,76,0,1.54,GB,1715323844
211,mahibadhoo,3.7833,72.9667,302.63,75,38,4.13,MV,1715323844
212,chinacota,7.6073,-72.6011,290.32,94,100,2.3,CO,1715323845
213,male,4.1748,73.5089,306.12,70,75,2.06,MV,1715323845
214,yemetsk,63.4721,41.7941,273.44,85,100,4.24,RU,1715323845
215,espinosa,-14.9261,-42.8192,289.21,92,0,1.87,BR,1715323845
216,urumqi,43.801,87.6005,305.68,7,0,7.0,CN,1715323845
217,tchibanga,-2.85,11.0333,298.13,87,100,0.81,GA,1715323846
218,ha'il,27.5219,41.6907,300.16,24,0,1.03,SA,1715323846
219,siocon,7.7061,122.1353,302.63,74,37,1.13,PH,1715323846
220,arrifes,37.7667,-25.7,287.29,88,20,2.57,PT,1715323846
221,itoman,26.1247,127.6694,301.58,53,40,5.66,JP,1715323633
222,banda aceh,5.5577,95.3222,302.7,74,96,2.16,ID,1715323847
223,caleta de carquin,-11.0925,-77.6267,291.54,92,20,4.24,PE,1715323847
