City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
224,scarborough,54.2797,-0.4044,289.21,89,100,1.94,GB,1715323847
225,niquero,20.0431,-77.5828,298.91,83,88,1.27,CU,1715323847
226,victorica,-36.2151,-65.4359,281.03,49,100,2.78,AR,1715323847
227,roswell,34.0232,-84.3616,294.08,94,0,0.0,US,1715323848
228,princeville,45.7668,-61.2985,277.27,97,100,4.63,CA,1715323848
229,zhicheng,30.2956,111.5047,295.29,92,100,2.47,CN,1715323848
230,sicuani,-14.2694,-71.2261,280.39,81,4,0.59,PE,1715323848
231,xinqing,48.2333,129.5,288.03,31,100,4.2,CN,1715323848
232,asmara,15.3333,38.9333,295.73,41,32,3.0,ER,1715323849
233,lompoc,34.6391,-120.4579,286.55,91,0,3.09,US,1715323669
234,sisimiut,66.9395,-53.6735,266.91,80,8,3.11,GL,1715323849
235,puerto san jose,13.9256,-90.8244,301.36,73,100,3.14,GT,1715323849
236,nobeoka,32.5833,131.6667,293.75,51,0,3.12,JP,1715323849
237,ulsteinvik,62.3432,5.8487,281.1,79,100,0.89,NO,1715323849
238,lillehammer,61.1146,10.4674,280.23,67,100,1.28,NO,1715323850
239,antofagasta,-23.65,-70.4,288.75,84,100,3.19,CL,1715323850
240,kalymnos,36.95,26.9833,294.89,60,20,1.54,GR,1715323850
241,brigantine,39.4101,-74.3646,286.49,93,100,2.57,US,1715323851
242,new kingman-butler,35.265,-114.0323,290.87,19,0,3.09,US,1715323851
243,mizdah,31.4451,12.9801,288.98,64,7,7.08,LY,1715323851
244,butembo,0.15,29.2833,291.81,87,84,1.74,CD,1715323851
245,xapuri,-10.6517,-68.5044,299.56,72,99,1.05,BR,1715323851
246,rio gallegos,-51.6226,-69.2181,272.18,93,75,3.09,AR,1715323666
247,fale old settlement,-9.3852,-171.2468,302.31,72,94,1.52,TK,1715323852
248,pasuquin,18.3328,120.6177,306.12,66,20,3.6,PH,1715323852
249,newman,37.3138,-121.0208,292.2,61,0,1.79,US,1715323852
250,ilula,-7.6766,36.0366,295.45,74,52,3.64,TZ,1715323852
251,antigonish,45.6169,-61.9986,277.49,96,100,0.89,CA,1715323852
252,arzua,42.9333,-8.15,290.62,72,100,1.05,ES,1715323853
253,motueka,-41.1333,173.0167,280.43,76,0,0.7,NZ,1715323853
254,iquique,-20.2208,-70.1431,290.17,72,0,1.53,CL,1715323853
255,tarusa,54.7233,37.1767,280.7,63,100,6.77,RU,1715323853
256,pitkyaranta,61.5734,31.4792,278.99,52,92,2.66,RU,1715323853
257,rawson,-43.3002,-65.1023,282.16,62,7,2.79,AR,1715323659
258,kailua-kona,19.6406,-155.9956,299.13,86,0,2.57,US,1715323675
259,whitefish,48.4111,-114.3376,281.01,84,0,1.54,US,1715323854
260,kamnik,46.2259,14.6121,289.95,72,0,1.03,SI,1715323854
261,adrar,20.5022,-10.0711,301.52,12,60,4.37,MR,1715323854
262,lerwick,60.1545,-1.1494,282.15,98,100,4.9,GB,1715323854
263,herbolzheim,48.2188,7.7775,290.33,63,0,0.0,DE,1715323855
264,yamada,39.4667,141.95,291.76,44,73,3.24,JP,1715323855
265,bor,56.3567,44.0669,280.11,48,100,8.11,RU,1715323637
266,polyarnyy,69.1989,33.4478,272.89,94,100,6.24,RU,1715323855
267,parvatipuram,18.7833,83.4333,310.39,32,0,2.89,IN,1715323855
268,salekhard,66.53,66.6019,273.37,99,100,8.05,RU,1715323661
269,mirnyy,62.5353,113.9611,272.72,59,100,3.58,RU,1715323856
270,viedma,-40.8135,-62.9967,280.7,46,5,3.18,AR,1715323856
271,mount gambier,-37.8333,140.7667,287.96,82,38,3.27,AU,1715323810
272,broome,42.2506,-75.833,284.1,95,100,3.09,US,1715323856
273,albertina,-22.2008,-46.6158,288.42,82,0,2.61,BR,1715323856
274,alice springs,-23.7,133.8833,295.9,38,40,6.69,AU,1715323857
275,dalandzadgad,43.5708,104.425,285.97,15,2,11.62,MN,1715323857
276,kodiak,57.79,-152.4072,275.88,75,0,1.54,US,1715323857
277,salinas,36.6777,-121.6555,287.6,87,0,2.57,US,1715323857
278,moama,-36.1167,144.7833,288.7,89,100,1.25,AU,1715323857
279,fort bragg,35.139,-79.006,294.37,87,0,5.14,US,1715323858
280,chibougamau,49.9168,-74.3659,273.94,93,75,2.57,CA,1715323858
281,sayat,38.7839,63.8803,291.08,81,100,9.03,TM,1715323858
282,walvis bay,-22.9575,14.5053,287.68,88,88,2.57,NA,1715323626
283,atasu,48.6814,71.6433,291.11,59,100,6.4,KZ,1715323858
284,undurkhaan,47.3194,110.6556,282.13,28,100,13.44,MN,1715323858
285,al kharijah,25.4514,30.5464,306.67,6,17,1.18,EG,1715323859
286,zaozersk,69.4005,32.4476,272.76,95,100,4.75,RU,1715323859
287,dolores,-36.3132,-57.6792,279.6,73,18,2.7,AR,1715323859
288,kargasok,59.0556,80.8572,294.24,48,97,6.26,RU,1715323859
289,kerema,-7.9631,145.7785,300.1,87,100,1.95,PG,1715323859
290,maintirano,-18.0667,44.0167,301.8,44,0,1.85,MG,1715323859
291,klaksvik,62.2266,-6.589,282.66,96,100,7.57,FO,1715323860
292,hede,33.7681,120.2517,300.92,45,0,6.3,CN,1715323804
293,collingwood,44.4834,-80.2164,283.36,81,100,0.28,CA,1715323860
294,kroya,-7.6331,109.2461,303.08,70,38,5.03,ID,1715323860
295,sealy,29.7808,-96.1572,299.12,92,0,0.89,US,1715323860
296,kiiminki,65.1314,25.7974,276.96,100,100,5.31,FI,1715323860
297,warrenton,-28.114,24.8475,293.58,29,37,7.44,ZA,1715323861
298,kutum,14.2,24.6667,303.35,10,35,5.81,SD,1715323861
299,klyuchi,52.2667,79.1667,294.61,53,100,6.87,RU,1715323861
300,mukalla,14.5425,49.1242,304.28,64,22,3.53,YE,1715323861
301,al bardiyah,31.7561,25.0865,292.66,49,0,8.25,LY,1715323861
302,santa elena de uairen,4.6167,-61.1333,293.16,96,100,1.39,VE,1715323862
303,emerald,-23.5333,148.1667,296.67,58,90,5.96,AU,1715323862
304,souk ahras,36.2864,7.9511,286.11,73,0,1.53,DZ,1715323862
305,alvaraes,-3.2208,-64.8042,297.81,91,100,0.38,BR,1715323862
306,constitucion,-35.3333,-72.4167,283.05,75,100,1.28,CL,1715323862
307,albox,37.3886,-2.1495,288.89,47,72,0.85,ES,1715323863
308,north bay,46.3168,-79.4663,284.16,46,100,3.09,CA,1715323863
309,edinet,48.1681,27.305,289.39,46,100,2.55,MD,1715323863
310,cody,44.5263,-109.0565,281.27,77,100,2.57,US,1715323863
311,nuuk,64.1835,-51.7216,272.49,93,100,6.17,GL,1715323739
312,hancheng,32.5186,112.3522,301.37,52,100,4.92,CN,1715323863
313,diapaga,12.0708,1.7889,304.77,47,14,4.91,BF,1715323864
314,anshun,26.25,105.9333,293.34,83,100,7.46,CN,1715323864
315,sinabang,2.4803,96.3801,301.52,83,100,1.5,ID,1715323864
316,itapirapua,-15.8233,-50.6133,291.61,64,0,2.11,BR,1715323864
317,rabo de peixe,37.8,-25.5833,287.88,88,20,2.57,PT,1715323864
318,horta,38.5333,-28.6333,290.95,90,20,5.14,PT,1715323865
319,dudinka,69.4058,86.1778,267.97,88,6,4.47,RU,1715323865
320,toamasina,-18.1667,49.3833,297.15,94,75,4.12,MG,1715323865
321,krasnovishersk,60.4078,57.082,275.25,71,100,5.94,RU,1715323865
322,dien bien phu,21.3833,103.0167,303.56,61,96,1.2,VN,1715323865
323,las tablas,7.7667,-80.2833,299.91,99,100,1.58,PA,1715323866
324,camacupa,-12.0167,17.4833,290.73,54,100,1.45,AO,1715323866
325,jishu,44.3167,126.8,291.88,61,100,7.07,CN,1715323866
326,falam,22.9167,93.6833,300.67,40,99,1.0,MM,1715323866
327,kamina,-8.7386,24.9906,297.72,46,19,1.6,CD,1715323867
328,maragogi,-9.0122,-35.2225,298.34,83,6,2.74,BR,1715323867
329,ulan bator,47.9077,106.8832,279.22,45,40,12.0,MN,1715323867
330,grand falls-windsor,48.9332,-55.6649,276.21,90,100,0.45,CA,1715323822
331,labasa,-16.4167,179.3833,294.54,74,0,2.63,FJ,1715323867
332,kuala terengganu,5.3302,103.1408,301.12,94,40,1.54,MY,1715323867
333,laguna,38.421,-121.4238,293.96,59,0,3.6,US,1715323592
334,mount pearl,47.5166,-52.7813,275.35,94,100,1.54,CA,1715323868
335,washougal,45.5826,-122.3534,291.03,67,0,1.54,US,1715323605
336,canmore,51.0834,-115.3521,285.21,85,6,0.51,CA,1715323868
337,yreka,41.7354,-122.6345,286.25,54,0,0.0,US,1715323868
338,hoa binh,20.8133,105.3383,303.88,62,100,2.61,VN,1715323868
339,crucecita,-28.95,-58.9833,286.6,74,100,1.96,AR,1715323869
340,lagoa,39.05,-27.9833,289.76,83,16,7.5,PT,1715323869
341,mason city,43.1536,-93.201,282.79,77,0,1.54,US,1715323869
342,la'ie,21.6477,-157.9253,296.13,89,51,2.68,US,1715323869
343,macau,22.2006,113.5461,301.04,83,40,6.17,MO,1715323869
344,puerto madryn,-42.7692,-65.0385,282.31,59,6,3.15,AR,1715323869
345,kasaragod,12.5,75.0,306.34,55,62,6.5,IN,1715323870
346,castro,-24.7911,-50.0119,291.09,87,100,3.71,BR,1715323870
347,santa cruz,-17.8,-63.1667,291.85,94,20,0.0,BO,1715323858
348,fort mcmurray,56.7268,-111.381,280.92,42,0,3.6,CA,1715323870
349,tobelo,1.7284,128.0095,301.54,81,100,2.19,ID,1715323689
350,kerman,30.2832,57.0788,293.07,34,0,2.06,IR,1715323870
351,manta,-0.95,-80.7333,300.03,83,100,1.54,EC,1715323871
352,marysville,48.0518,-122.1771,288.49,81,0,0.89,US,1715323871
353,kill devil hills,36.0307,-75.676,295.36,84,0,4.12,US,1715323871
354,kismayo,-0.3582,42.5454,302.02,72,87,5.87,SO,1715323871
355,brezina,33.0989,1.2608,290.74,25,63,2.79,DZ,1715323871
356,lakatoro,-16.0999,167.4164,297.21,67,100,5.17,VU,1715323872
357,panama city beach,30.1766,-85.8055,299.31,95,0,1.79,US,1715323872
358,port douglas,-16.4833,145.4667,297.54,84,98,6.3,AU,1715323655
359,parauapebas,-6.0675,-49.9022,296.14,98,99,1.29,BR,1715323872
360,juticalpa,14.65,-86.2,306.23,79,38,2.65,HN,1715323872
361,misratah,32.3754,15.0925,292.53,66,2,10.2,LY,1715323872
362,mabaruma,8.2,-59.7833,296.94,97,100,0.06,GY,1715323873
363,portage la prairie,49.9728,-98.2926,284.2,53,27,3.24,CA,1715323873
364,coari,-4.085,-63.1414,297.14,88,69,0.65,BR,1715323873
365,luderitz,-26.6481,15.1594,288.14,74,0,4.83,NA,1715323873
366,olyokminsk,60.3736,120.4264,280.76,34,100,2.57,RU,1715323873
367,smithers,54.7804,-127.1743,288.33,55,75,0.0,CA,1715323684
368,mogadishu,2.0371,45.3438,303.08,79,40,6.17,SO,1715323874
369,arica,-18.475,-70.3042,291.9,77,100,2.57,CL,1715323874
370,kavaratti,10.5669,72.642,302.96,70,100,4.61,IN,1715323874
371,luganville,-15.5333,167.1667,296.95,72,78,4.34,VU,1715323874
372,freetown,8.484,-13.2299,297.99,88,75,1.03,SL,1715323874
373,el granada,37.5027,-122.4694,291.09,74,0,2.06,US,1715323875
374,el porvenir,13.7617,-87.3458,299.78,92,39,0.47,HN,1715323875
375,mariehamn,60.0973,19.9348,279.07,61,0,7.72,AX,1715323875
376,darovskoy,58.77,47.9564,273.27,90,100,5.76,RU,1715323875
377,gebeit,21.0667,36.3167,303.82,28,1,3.74,SD,1715323875
378,micheweni,-4.9667,39.8333,300.72,80,33,6.42,TZ,1715323876
379,kasongo-lunda,-6.4667,16.8167,300.54,64,43,0.94,CD,1715323876
380,uusikaupunki,60.8004,21.4084,278.56,68,5,8.56,FI,1715323876
381,eregli,37.5133,34.0467,293.84,22,19,2.43,TR,1715323876
382,abong mbang,3.9833,13.1833,297.11,86,99,0.92,CM,1715323876
383,qarauyl,48.9451,79.255,299.75,23,91,5.22,KZ,1715323876
384,mandera,3.9366,41.867,303.22,55,42,7.66,KE,1715323877
385,la ronge,55.1001,-105.2842,282.29,46,20,2.06,CA,1715323877
386,rapid valley,44.0625,-103.1463,284.26,71,0,5.66,US,1715323877
387,brush,40.2589,-103.6238,279.77,100,0,4.12,US,1715323877
388,callao,-12.0667,-77.15,293.55,82,20,3.09,PE,1715323877
389,toliara,-23.35,43.6667,301.69,45,0,0.26,MG,1715323878
390,pacific grove,36.6177,-121.9166,287.83,87,0,0.45,US,1715323688
391,fort st. john,56.2499,-120.8529,289.09,39,75,3.09,CA,1715323878
392,lanzhou,36.0564,103.7922,285.3,78,100,6.26,CN,1715323878
393,uliastay,47.7417,96.8444,289.09,18,8,5.28,MN,1715323878
394,nizhniy odes,63.6445,54.856,272.9,83,100,3.53,RU,1715323879
395,berezovyy,51.6667,135.7,288.52,26,100,3.39,RU,1715323879
396,tolanaro,-25.0319,46.9987,298.19,83,20,5.14,MG,1715323879
397,nova vicosa,-17.8919,-39.3719,297.93,89,67,2.9,BR,1715323879
398,burnie,-41.0667,145.9167,290.07,82,54,5.75,AU,1715323879
399,dickinson,29.4608,-95.0513,299.35,92,75,2.06,US,1715323587
400,buala,-8.145,159.5921,299.37,90,100,4.88,SB,1715323880
401,dara,15.3484,-15.4799,299.13,47,2,3.72,SN,1715323880
402,holualoa,19.6228,-155.9522,297.06,88,0,2.57,US,1715323880
403,wenzhou,27.9994,120.6668,297.23,49,57,2.75,CN,1715323880
404,khandud,36.9513,72.318,286.3,58,100,1.06,AF,1715323880
405,gladstone,-23.85,151.25,297.11,60,7,5.14,AU,1715323880
406,cadale,2.7603,46.3222,303.84,61,11,6.73,SO,1715323881
407,argostolion,38.1811,20.489,292.19,53,20,7.72,GR,1715323881
408,huarmey,-10.0681,-78.1522,292.07,90,15,4.65,PE,1715323881
409,palembang,-2.9167,104.7458,307.2,55,40,4.63,ID,1715323881
410,keelung,25.1283,121.7419,305.09,63,11,5.94,TW,1715323844
411,gazli,40.1333,63.45,288.78,76,100,10.48,UZ,1715323882
412,rongelap,11.1635,166.8941,300.57,75,100,7.78,MH,1715323882
413,la libertad,-2.2333,-80.9,296.98,86,100,4.69,EC,1715323882
414,howard springs,-12.497,131.047,307.58,62,29,3.67,AU,1715323882
415,mahanoro,-19.9,48.8,298.16,77,28,3.56,MG,1715323882
416,beas de segura,38.2524,-2.8888,291.58,46,100,0.25,ES,1715323883
417,nogliki,51.8333,143.1667,277.23,96,100,3.58,RU,1715323883
418,isangel,-19.55,169.2667,294.21,94,75,1.03,VU,1715323883
419,bandon,51.7469,-8.7425,284.92,84,99,1.87,IE,1715323883
420,ormara,25.2088,64.6357,299.87,87,0,4.37,PK,1715323883
421,kandahar,31.0,65.75,303.96,23,6,6.24,AF,1715323884
422,pudozh,61.8099,36.5345,275.34,53,20,4.92,RU,1715323884
423,turkestan,43.3333,68.25,292.47,62,100,1.37,KZ,1715323884
424,vanimo,-2.6741,141.3028,298.69,95,100,3.88,PG,1715323884
425,kununurra,-15.7667,128.7333,307.14,38,0,5.14,AU,1715323884
426,chota,-6.55,-78.65,286.32,96,99,1.63,PE,1715323884
427,loch garman,52.3342,-6.4575,285.49,100,100,0.45,IE,1715323885
428,malango,-2.9627,119.9001,301.65,56,26,2.45,ID,1715323885
429,tromso,69.6496,18.957,276.16,87,75,2.57,NO,1715323885
430,camana,-16.6228,-72.7111,291.27,87,20,3.96,PE,1715323667
431,robertsport,6.7533,-11.3686,299.95,88,100,3.76,LR,1715323885
432,mandalgovi,45.7625,106.2708,283.75,17,7,12.37,MN,1715323885
433,harstad,68.799,16.5293,277.12,97,100,11.62,NO,1715323886
434,cooma,-36.2333,149.1333,284.17,91,100,1.5,AU,1715323886
435,aban,56.67,96.06,287.78,32,100,3.18,RU,1715323886
436,borogontsy,62.6683,131.1683,277.85,42,100,2.75,RU,1715323886
437,piacabucu,-10.4056,-36.4344,298.22,83,25,1.24,BR,1715323886
438,sao jose da coroa grande,-8.8978,-35.1478,298.97,82,26,3.35,BR,1715323887
439,narasapur,16.45,81.6667,307.48,54,31,4.68,IN,1715323887
440,semenov,56.7875,44.493,279.49,48,100,7.4,RU,1715323887
441,raja,8.4596,25.678,304.47,47,30,2.68,SS,1715323887
442,al hazm,16.1641,44.7769,302.24,43,59,4.58,YE,1715323887
443,pimentel,-6.8367,-79.9342,292.31,82,0,8.23,PE,1715323887
444,kruisfontein,-34.0033,24.7314,286.97,70,0,1.05,ZA,1715323888
445,lago da pedra,-4.3333,-45.1667,297.24,86,100,0.8,BR,1715323888
446,sarh,9.1429,18.3923,303.1,54,0,0.0,TD,1715323888
447,saint-joseph,-21.3667,55.6167,299.36,66,20,7.09,RE,1715323888
448,east london,-33.0153,27.9116,291.67,100,75,3.6,ZA,1715323697
